Generation,Best CP,Best CO,Best CP_Score,Mean CP_Score,Routes
987,10.422607578676942,197.0,10.422607578676942,10.587378540203453,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
988,10.422607578676942,197.0,10.422607578676942,10.45077846433238,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
989,10.422607578676942,197.0,10.422607578676942,10.482123742239349,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
990,10.422607578676942,197.0,10.422607578676942,10.462736982325938,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
991,10.422607578676942,197.0,10.422607578676942,10.44939902743371,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
992,10.422607578676942,197.0,10.422607578676942,10.561800987752752,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
993,10.422607578676942,197.0,10.422607578676942,10.465591474583128,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
994,10.422607578676942,197.0,10.422607578676942,10.464531703319825,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
995,10.422607578676942,197.0,10.422607578676942,10.479401779979815,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
996,10.422607578676942,197.0,10.422607578676942,10.453206716212497,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
997,10.422607578676942,197.0,10.422607578676942,10.507856989937915,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
998,10.422607578676942,197.0,10.422607578676942,10.48713184695844,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
999,10.422607578676942,197.0,10.422607578676942,10.46008102366484,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1000,10.422607578676942,197.0,10.422607578676942,10.487154784842645,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1001,10.422607578676942,197.0,10.422607578676942,10.461595185423059,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1002,10.422607578676942,197.0,10.422607578676942,10.462073394901779,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1003,10.422607578676942,197.0,10.422607578676942,10.463933736407327,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1004,10.422607578676942,197.0,10.422607578676942,10.47316554271034,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1005,10.422607578676942,197.0,10.422607578676942,10.477642681549398,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1006,10.422607578676942,197.0,10.422607578676942,10.447038189812757,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1007,10.422607578676942,197.0,10.422607578676942,10.450795689716692,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1008,10.422607578676942,197.0,10.422607578676942,10.469088227598185,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1009,10.422607578676942,197.0,10.422607578676942,10.470708321864393,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1010,10.422607578676942,197.0,10.422607578676942,10.465734199195985,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1011,10.422607578676942,197.0,10.422607578676942,10.584732544270116,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1012,10.422607578676942,197.0,10.422607578676942,10.446494738402254,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1013,10.422607578676942,197.0,10.422607578676942,10.485114053079746,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1014,10.422607578676942,197.0,10.422607578676942,10.479276386212803,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1015,10.422607578676942,197.0,10.422607578676942,10.503982016698778,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1016,10.422607578676942,197.0,10.422607578676942,10.480831838416053,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1017,10.422607578676942,197.0,10.422607578676942,10.488201048335302,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1018,10.422607578676942,197.0,10.422607578676942,10.479791724011378,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1019,10.422607578676942,197.0,10.422607578676942,10.465253692999358,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1020,10.422607578676942,197.0,10.422607578676942,10.475230143438237,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1021,10.422607578676942,197.0,10.422607578676942,10.450629177668358,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1022,10.422607578676942,197.0,10.422607578676942,10.447084849782346,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1023,10.422607578676942,197.0,10.422607578676942,10.45985870263327,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1024,10.422607578676942,197.0,10.422607578676942,10.452912771474107,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1025,10.422607578676942,197.0,10.422607578676942,10.446667654760141,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1026,10.422607578676942,197.0,10.422607578676942,10.465838371758245,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1027,10.422607578676942,197.0,10.422607578676942,10.467056452505927,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1028,10.422607578676942,197.0,10.422607578676942,10.464932562620424,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1029,10.422607578676942,197.0,10.422607578676942,10.444983943481054,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1030,10.422607578676942,197.0,10.422607578676942,10.44789362258855,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1031,10.422607578676942,197.0,10.422607578676942,10.489937914793407,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1032,10.422607578676942,197.0,10.422607578676942,10.483643759366304,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1033,10.422607578676942,197.0,10.422607578676942,10.46669419212772,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1034,10.422607578676942,197.0,10.422607578676942,10.45573937501384,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1035,10.422607578676942,197.0,10.422607578676942,10.60203917790623,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1036,10.422607578676942,197.0,10.422607578676942,10.471760597302504,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1037,10.422607578676942,197.0,10.422607578676942,10.446494738402254,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1038,10.422607578676942,197.0,10.422607578676942,10.45042411356942,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1039,10.422607578676942,197.0,10.422607578676942,10.471175780125353,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1040,10.422607578676942,197.0,10.422607578676942,10.461238373890911,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1041,10.422607578676942,197.0,10.422607578676942,10.475230143438237,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1042,10.422607578676942,197.0,10.422607578676942,10.487839862984371,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1043,10.422607578676942,197.0,10.422607578676942,10.4781631342325,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1044,10.422607578676942,197.0,10.422607578676942,10.453894852738783,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1045,10.422607578676942,197.0,10.422607578676942,10.466198437856091,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1046,10.422607578676942,197.0,10.422607578676942,10.44775089797569,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1047,10.422607578676942,197.0,10.422607578676942,10.460139691714836,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1048,10.422607578676942,197.0,10.422607578676942,10.459549465972074,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1049,10.422607578676942,197.0,10.422607578676942,10.452128635654649,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1050,10.422607578676942,197.0,10.422607578676942,10.907728537786342,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1051,10.422607578676942,197.0,10.422607578676942,10.460569777043768,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1052,10.422607578676942,197.0,10.422607578676942,10.450938414329553,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1053,10.422607578676942,197.0,10.422607578676942,10.453735816741597,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1054,10.422607578676942,197.0,10.422607578676942,10.489145793192035,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1055,10.422607578676942,197.0,10.422607578676942,10.461564015680022,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1056,10.422607578676942,197.0,10.422607578676942,10.469337585542487,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1057,10.422607578676942,197.0,10.422607578676942,10.482625739153546,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1058,10.422607578676942,197.0,10.422607578676942,10.588465882665604,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1059,10.422607578676942,197.0,10.422607578676942,10.47287042983896,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1060,10.422607578676942,197.0,10.422607578676942,10.446173608023319,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1061,10.422607578676942,197.0,10.422607578676942,10.47356026546778,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1062,10.422607578676942,197.0,10.422607578676942,10.473501207007288,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1063,10.422607578676942,197.0,10.422607578676942,10.597053887749396,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
1064,10.422607578676942,197.0,10.422607578676942,10.47287042983896,"[[12, 11, 10, 8, 6, 15, 9], [1, 2, 4, 6, 8, 10, 14, 13], [1, 2, 3, 6, 8, 15, 7, 10], [3, 2, 5, 4, 12, 11, 13, 14], [1, 2, 3, 6, 8, 10, 11, 13], [1, 2, 5, 4, 6, 8, 15, 7]]"
