Generation,Best CP,Best CO,Best CP_Score,Mean CP_Score,Routes
4758,10.012202954399486,322.0,10.012202954399486,11.771173661724049,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
4759,10.012202954399486,322.0,10.012202954399486,11.207974519287482,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
4760,10.012202954399486,322.0,10.012202954399486,11.565739976144599,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
4761,10.012202954399486,322.0,10.012202954399486,10.858479808108214,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
4762,10.012202954399486,322.0,10.012202954399486,11.114746033698193,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
4763,10.012202954399486,322.0,10.012202954399486,12.175193005911419,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
4764,10.012202954399486,322.0,10.012202954399486,12.11859077285378,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
4765,10.012202954399486,322.0,10.012202954399486,11.523917232135377,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
4766,10.012202954399486,322.0,10.012202954399486,11.352978135209852,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
4767,10.012202954399486,322.0,10.012202954399486,11.276426354099764,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
4768,10.012202954399486,322.0,10.012202954399486,11.871465857691414,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
4769,10.012202954399486,322.0,10.012202954399486,12.4370165591578,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
4770,10.012202954399486,322.0,10.012202954399486,11.78013738795342,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
4771,10.012202954399486,322.0,10.012202954399486,11.866155534146865,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
4772,10.012202954399486,322.0,10.012202954399486,12.034013059302078,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
4773,10.012202954399486,322.0,10.012202954399486,11.400529865125241,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
4774,10.012202954399486,322.0,10.012202954399486,11.142962001756388,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
4775,10.012202954399486,322.0,10.012202954399486,12.313921329610842,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
4776,10.012202954399486,322.0,10.012202954399486,11.990173410404624,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
4777,10.012202954399486,322.0,10.012202954399486,10.635704345964463,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
4778,10.012202954399486,322.0,10.012202954399486,11.082223042129572,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
4779,10.012202954399486,322.0,10.012202954399486,11.391110040676516,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
4780,10.012202954399486,322.0,10.012202954399486,11.089675658317276,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
4781,10.012202954399486,322.0,10.012202954399486,11.613532969385572,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
4782,10.012202954399486,322.0,10.012202954399486,11.473094859121499,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
4783,10.012202954399486,322.0,10.012202954399486,11.922915043933367,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
4784,10.012202954399486,322.0,10.012202954399486,11.764473804936234,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
4785,10.012202954399486,322.0,10.012202954399486,11.300831951725888,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
4786,10.012202954399486,322.0,10.012202954399486,10.489006408942457,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
4787,10.012202954399486,322.0,10.012202954399486,10.779652130601761,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
4788,10.012202954399486,322.0,10.012202954399486,11.320710943336872,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
4789,10.012202954399486,322.0,10.012202954399486,11.430828516377648,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
4790,10.012202954399486,322.0,10.012202954399486,10.889353503054158,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
4791,10.012202954399486,322.0,10.012202954399486,11.608960933791295,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
4792,10.012202954399486,322.0,10.012202954399486,11.297869369746726,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
4793,10.012202954399486,322.0,10.012202954399486,12.459203061442944,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
4794,10.012202954399486,322.0,10.012202954399486,11.236076704284798,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
4795,10.012202954399486,322.0,10.012202954399486,11.43493286845888,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
4796,10.012202954399486,322.0,10.012202954399486,11.602951778013713,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
4797,10.012202954399486,322.0,10.012202954399486,11.10898885817207,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
4798,10.012202954399486,322.0,10.012202954399486,12.051558507222017,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
4799,10.012202954399486,322.0,10.012202954399486,12.363278741168914,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
4800,10.012202954399486,322.0,10.012202954399486,11.656431489908309,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
4801,10.012202954399486,322.0,10.012202954399486,11.848011667737103,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
4802,10.012202954399486,322.0,10.012202954399486,11.171333306003088,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
4803,10.012202954399486,322.0,10.012202954399486,12.51787188863985,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
4804,10.012202954399486,322.0,10.012202954399486,11.37581620637979,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
4805,10.012202954399486,322.0,10.012202954399486,12.285685613359023,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
4806,10.012202954399486,322.0,10.012202954399486,12.395495975621422,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
4807,10.012202954399486,322.0,10.012202954399486,11.705621177850379,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
4808,10.012202954399486,322.0,10.012202954399486,11.946531791907516,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
4809,10.012202954399486,322.0,10.012202954399486,11.168151894669236,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
4810,10.012202954399486,322.0,10.012202954399486,11.743070006422611,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
4811,10.012202954399486,322.0,10.012202954399486,10.923668705146463,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
4812,10.012202954399486,322.0,10.012202954399486,12.298428427247584,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
4813,10.012202954399486,322.0,10.012202954399486,12.421060909913098,"[[9, 15, 8, 10, 7, 15, 6, 3, 2, 1], [9, 15, 8, 10, 7, 15, 8, 6, 4, 5, 2, 1], [11, 13, 10, 11, 13, 14, 10, 8, 6, 3, 2, 1], [14, 13, 11, 12, 4, 5, 2, 3, 6, 4, 2, 1], [8, 6, 15, 7, 10, 11, 12, 4, 2, 5, 4, 6], [5, 4, 6, 8, 10, 11, 13, 14, 10, 7, 15, 9]]"
